Open;High;Low;Close;Volume;Dividends;Stock Splits
41.5;41.5;40.5;41.39500045776367;28637;0.0;0.0
41.0;41.900001525878906;40.599998474121094;41.0;15589;0.0;0.0
40.599998474121094;41.70000076293945;40.5;40.79499816894531;16375;0.0;0.0
40.79499816894531;41.0;40.79499816894531;41.0;18471;0.0;0.0
41.0;41.20000076293945;40.01499938964844;40.75;13307;0.0;0.0
41.79999923706055;43.599998474121094;41.20000076293945;43.400001525878906;65027;0.0;0.0
43.494998931884766;48.400001525878906;43.400001525878906;46.994998931884766;82779;0.0;0.0
47.20000076293945;49.0;45.0;47.79999923706055;67582;0.0;0.0
47.994998931884766;48.994998931884766;46.0;47.0;27173;0.0;0.0
46.20000076293945;47.0;43.505001068115234;43.79999923706055;29788;0.0;0.0
43.900001525878906;44.994998931884766;42.709999084472656;42.79999923706055;15647;0.0;0.0
43.404998779296875;43.404998779296875;41.505001068115234;43.0;5746;0.0;0.0
43.20000076293945;43.20000076293945;41.599998474121094;42.20000076293945;43136;0.0;0.0
42.5;43.099998474121094;40.79999923706055;40.79999923706055;57362;0.0;0.0
41.0;41.79999923706055;41.0;41.20000076293945;22579;0.0;0.0
40.0;40.994998931884766;38.209999084472656;38.34000015258789;32692;0.0;0.0
38.02000045776367;39.400001525878906;38.02000045776367;38.70000076293945;26848;0.0;0.0
39.0;41.994998931884766;38.099998474121094;39.9900016784668;9440;0.0;0.0
40.494998931884766;42.994998931884766;39.0;39.994998931884766;8337;0.0;0.0
39.5;41.5;39.0;39.79999923706055;9537;0.0;0.0
39.79999923706055;40.0;39.79999923706055;39.900001525878906;2620;0.0;0.0
40.400001525878906;40.400001525878906;39.0;39.20000076293945;7829;0.0;0.0
39.20000076293945;40.0;39.0;39.79999923706055;10230;0.0;0.0
40.0;45.0;39.900001525878906;43.5;33814;0.0;0.0
43.5;43.5;41.150001525878906;41.994998931884766;17543;0.0;0.0
42.0;44.0;41.5;43.0;33982;0.0;0.0
43.5;43.5;41.099998474121094;41.79499816894531;15537;0.0;0.0
40.0;43.0;40.0;42.0;7008;0.0;0.0
42.0;42.0;40.310001373291016;41.18000030517578;9709;0.0;0.0
40.525001525878906;42.5;40.20000076293945;40.5;76069;0.0;0.0
40.505001068115234;40.994998931884766;40.5;40.94499969482422;21332;0.0;0.0
41.505001068115234;41.505001068115234;39.599998474121094;40.79499816894531;21224;0.0;0.0
41.29499816894531;41.29499816894531;39.0;39.75;18877;0.0;0.0
39.5;43.0;39.5;41.505001068115234;68749;0.0;0.0
42.494998931884766;42.494998931884766;41.505001068115234;42.39500045776367;36268;0.0;0.0
42.0;42.39500045776367;40.75;42.39500045776367;28126;0.0;0.0
41.0;43.0;41.0;41.650001525878906;28910;0.0;0.0
41.650001525878906;42.994998931884766;41.650001525878906;42.9900016784668;5091;0.0;0.0
43.0;48.599998474121094;43.0;45.599998474121094;99874;0.0;0.0
45.77000045776367;46.20000076293945;45.70000076293945;46.0;180403;0.0;0.0
46.099998474121094;46.099998474121094;44.10499954223633;45.0;17856;0.0;0.0
44.5099983215332;45.0;44.005001068115234;44.79999923706055;12378;0.0;0.0
44.80500030517578;44.80500030517578;44.0;44.69499969482422;6061;0.0;0.0
45.0;45.0;43.20000076293945;44.595001220703125;12695;0.0;0.0
44.0;45.0;43.599998474121094;44.099998474121094;8230;0.0;0.0
44.0;45.0;43.5;43.5;3510;0.0;0.0
45.0;45.0;44.29999923706055;44.9900016784668;21416;0.0;0.0
44.5;45.0;44.5;45.0;9207;0.0;0.0
45.0;45.0;43.0;44.5;6088;0.0;0.0
44.0;44.849998474121094;43.099998474121094;44.849998474121094;51128;0.0;0.0
44.0;44.5;43.10499954223633;44.45000076293945;13366;0.0;0.0
43.099998474121094;44.5;43.0;43.775001525878906;50264;0.0;0.0
42.505001068115234;43.775001525878906;42.5;43.77000045776367;21985;0.0;0.0
42.400001525878906;43.0;39.0;41.994998931884766;52348;0.0;0.0
43.5;43.5;42.0;42.0;6925;0.0;0.0
42.0;43.77000045776367;40.005001068115234;42.900001525878906;8256;0.0;0.0
43.0;43.5;41.0099983215332;41.79999923706055;13168;0.0;0.0
41.599998474121094;44.0;41.599998474121094;42.494998931884766;35972;0.0;0.0
42.29499816894531;43.0;42.0;43.0;15746;0.0;0.0
42.79999923706055;44.0;40.5;42.0;48259;0.0;0.0
41.79999923706055;43.0;41.599998474121094;42.5;12593;0.0;0.0
43.790000915527344;44.0;42.63999938964844;42.63999938964844;17054;0.0;0.0
43.41999816894531;44.900001525878906;43.0;43.099998474121094;19527;0.0;0.0
43.099998474121094;44.89500045776367;43.099998474121094;44.400001525878906;106824;0.0;0.0
43.0;43.5;42.0;42.1150016784668;21197;0.0;0.0
42.29999923706055;43.29999923706055;42.20000076293945;43.29999923706055;111275;0.0;0.0
42.58000183105469;43.0;42.10499954223633;42.20000076293945;7732;0.0;0.0
42.5;42.994998931884766;42.244998931884766;42.994998931884766;660;0.0;0.0
42.29999923706055;43.0;42.29999923706055;43.0;4378;0.0;0.0
42.20000076293945;48.0;42.20000076293945;46.0;36361;0.0;0.0
47.599998474121094;47.599998474121094;44.599998474121094;45.39500045776367;16379;0.0;0.0
47.900001525878906;47.900001525878906;44.04999923706055;44.5099983215332;13977;0.0;0.0
45.0;45.5;43.5;44.994998931884766;11424;0.0;0.0
44.20000076293945;44.5;43.0;44.0;18571;0.0;0.0
43.79999923706055;43.79999923706055;41.02000045776367;42.57500076293945;15277;0.0;0.0
42.0;45.97999954223633;41.064998626708984;45.97999954223633;26022;0.0;0.0
45.0;45.0;41.900001525878906;42.5;24574;0.0;0.0
42.0;43.0;41.0;42.0;20511;0.0;0.0
42.0;42.5;41.0;41.994998931884766;16656;0.0;0.0
41.099998474121094;41.994998931884766;40.400001525878906;40.599998474121094;42702;0.0;0.0
40.900001525878906;42.79999923706055;40.900001525878906;41.9900016784668;17954;0.0;0.0
42.994998931884766;43.79999923706055;42.30500030517578;43.70000076293945;26290;0.0;0.0
44.0;44.20000076293945;42.10499954223633;43.70000076293945;6747;0.0;0.0
42.20500183105469;43.70000076293945;42.20500183105469;43.29999923706055;8555;0.0;0.0
43.0;43.0;42.25;42.25;2414;0.0;0.0
42.994998931884766;42.994998931884766;42.0;42.9900016784668;11487;0.0;0.0
42.5;44.599998474121094;42.0;42.0;26860;0.0;0.0
42.0;42.994998931884766;42.0;42.994998931884766;6816;0.0;0.0
42.79499816894531;43.599998474121094;42.505001068115234;42.70000076293945;20888;0.0;0.0
42.900001525878906;43.5;42.5;43.0;19274;0.0;0.0
43.45000076293945;45.0;42.5;44.470001220703125;15586;0.0;0.0
45.0;48.0;44.599998474121094;45.994998931884766;38760;0.0;0.0
47.29999923706055;47.29999923706055;46.0;46.0;30388;0.0;0.0
46.0;47.70000076293945;46.0;46.5;16639;0.0;0.0
47.75;47.75;46.79999923706055;47.70000076293945;25180;0.0;0.0
47.75;48.0;46.0;47.0;22858;0.0;0.0
46.5;46.5;42.0;44.494998931884766;38949;0.0;0.0
46.27000045776367;46.27000045776367;44.005001068115234;44.099998474121094;14615;0.0;0.0
43.994998931884766;45.0;43.0;45.0;11057;0.0;0.0
44.9900016784668;45.0;43.400001525878906;45.0;57809;0.0;0.0
45.0;45.0;44.0;45.0;3997;0.0;0.0
45.0;45.0;44.0;45.0;10409;0.0;0.0
44.959999084472656;44.959999084472656;44.25;44.25;1472;0.0;0.0
44.900001525878906;44.900001525878906;43.0;43.5;6978;0.0;0.0
43.29999923706055;44.900001525878906;43.29999923706055;43.599998474121094;3469;0.0;0.0
43.599998474121094;44.599998474121094;43.5;44.20000076293945;10017;0.0;0.0
44.5;44.70000076293945;44.0;44.70000076293945;10559;0.0;0.0
44.70000076293945;44.70000076293945;43.599998474121094;44.5;16513;0.0;0.0
43.70500183105469;44.0;43.70500183105469;44.0;101778;0.0;0.0
43.70500183105469;44.5;43.70500183105469;44.400001525878906;2510;0.0;0.0
44.5;44.70000076293945;44.0;44.70000076293945;5822;0.0;0.0
44.0;46.900001525878906;44.0;45.5;7207;0.0;0.0
47.0;47.0;45.0;45.0;2381;0.0;0.0
44.0099983215332;44.29999923706055;44.0099983215332;44.15999984741211;1092;0.0;0.0
44.005001068115234;44.5;44.005001068115234;44.099998474121094;3378;0.0;0.0
45.994998931884766;45.994998931884766;43.900001525878906;44.0;11937;0.0;0.0
43.900001525878906;44.0099983215332;43.900001525878906;44.0099983215332;1485;0.0;0.0
43.599998474121094;43.724998474121094;43.5;43.5;4768;0.0;0.0
43.20000076293945;44.5;43.0;44.400001525878906;10254;0.0;0.0
45.099998474121094;45.099998474121094;42.619998931884766;43.10499954223633;3543;0.0;0.0
44.994998931884766;44.994998931884766;44.75;44.75;393;0.0;0.0
42.79999923706055;43.79999923706055;42.79999923706055;43.099998474121094;2352;0.0;0.0
42.79999923706055;43.79999923706055;42.5;43.599998474121094;6167;0.0;0.0
42.79999923706055;43.599998474121094;42.79999923706055;43.0;1344;0.0;0.0
43.70000076293945;43.79999923706055;43.70000076293945;43.70000076293945;3390;0.0;0.0
43.5;43.5;43.0;43.0;5270;0.0;0.0
43.0;43.0;42.0;42.599998474121094;6821;0.0;0.0
41.900001525878906;43.0;41.900001525878906;43.0;1530;0.0;0.0
42.5;42.5;41.0;41.400001525878906;47479;0.0;0.0
42.099998474121094;42.099998474121094;40.5;42.0;2498;0.0;0.0
41.5;42.0;41.400001525878906;42.0;10059;0.0;0.0
42.0;42.5;41.79999923706055;41.79999923706055;6312;0.0;0.0
41.400001525878906;41.79999923706055;41.400001525878906;41.70000076293945;130331;0.0;0.0
41.099998474121094;41.70000076293945;41.099998474121094;41.099998474121094;6108;0.0;0.0
42.599998474121094;42.599998474121094;41.0;42.5;2867;0.0;0.0
42.29999923706055;42.29999923706055;41.20000076293945;41.29999923706055;6086;0.0;0.0
42.599998474121094;42.599998474121094;40.5;41.900001525878906;12659;0.0;0.0
41.0;42.599998474121094;40.5;42.599998474121094;14726;0.0;0.0
42.599998474121094;42.599998474121094;41.0;42.599998474121094;13252;0.0;0.0
41.20000076293945;42.599998474121094;41.20000076293945;42.599998474121094;445;0.0;0.0
42.599998474121094;44.0;41.20000076293945;42.5;9139;0.0;0.0
43.5;43.5;42.5;43.400001525878906;3473;0.0;0.0
43.29999923706055;44.0;41.099998474121094;41.099998474121094;15016;0.0;0.0
41.20000076293945;42.79999923706055;41.20000076293945;42.0;2388;0.0;0.0
43.0;44.0;42.099998474121094;42.20000076293945;79952;0.0;0.0
42.0;44.0;41.5;43.5;4466;0.0;0.0
41.099998474121094;43.29999923706055;40.5;43.20000076293945;6240;0.0;0.0
43.0;43.0;41.900001525878906;41.900001525878906;16191;0.0;0.0
41.400001525878906;42.5;40.5;41.900001525878906;4518;0.0;0.0
41.900001525878906;42.099998474121094;40.599998474121094;41.599998474121094;5264;0.0;0.0
41.900001525878906;41.900001525878906;41.099998474121094;41.900001525878906;637;0.0;0.0
41.79999923706055;41.79999923706055;41.0;41.0;5418;0.0;0.0
41.79999923706055;41.79999923706055;41.099998474121094;41.099998474121094;3728;0.0;0.0
41.70000076293945;41.70000076293945;41.0;41.0;7985;0.0;0.0
41.5;41.5;41.20000076293945;41.29999923706055;3862;0.0;0.0
41.20000076293945;41.5;41.0;41.5;2116;0.0;0.0
41.5;41.900001525878906;41.20000076293945;41.20000076293945;9078;0.0;0.0
41.0;42.5;41.0;41.29999923706055;6427;0.0;0.0
41.5;42.5;41.099998474121094;41.29999923706055;2106;0.0;0.0
42.0;42.099998474121094;40.70000076293945;42.099998474121094;1566;0.0;0.0
42.0;42.0;41.20000076293945;41.400001525878906;6666;0.0;0.0
42.0;42.0;41.599998474121094;41.599998474121094;1549;0.0;0.0
41.29999923706055;42.5;41.29999923706055;42.29999923706055;9483;0.0;0.0
43.20000076293945;43.20000076293945;42.400001525878906;42.599998474121094;8813;0.0;0.0
43.79999923706055;43.79999923706055;42.099998474121094;42.29999923706055;5529;0.0;0.0
42.20000076293945;44.20000076293945;42.20000076293945;43.5;19828;0.0;0.0
42.599998474121094;44.29999923706055;42.599998474121094;43.400001525878906;2661;0.0;0.0
45.0;45.900001525878906;43.79999923706055;43.79999923706055;2520;0.0;0.0
43.099998474121094;45.5;43.099998474121094;44.0;10752;0.0;0.0
43.5;45.29999923706055;43.5;44.70000076293945;3023;0.0;0.0
45.5;45.5;45.20000076293945;45.20000076293945;381;0.0;0.0
44.900001525878906;44.900001525878906;43.0;44.0;4298;0.0;0.0
45.0;45.0;44.0;44.599998474121094;3368;0.0;0.0
43.900001525878906;44.20000076293945;43.900001525878906;43.900001525878906;1217;0.0;0.0
42.79999923706055;44.599998474121094;42.79999923706055;44.599998474121094;3286;0.0;0.0
44.5;47.5;44.0;46.599998474121094;36712;0.0;0.0
46.29999923706055;48.70000076293945;46.29999923706055;47.099998474121094;18942;0.0;0.0
47.099998474121094;49.0;47.0;47.0;3019;0.0;0.0
47.0;49.79999923706055;47.0;47.0;3575;0.0;0.0
47.5;48.400001525878906;47.0;47.20000076293945;1599;0.0;0.0
48.29999923706055;49.599998474121094;47.5;47.70000076293945;2250;0.0;0.0
49.79999923706055;49.79999923706055;46.79999923706055;47.5;2183;0.0;0.0
47.599998474121094;47.900001525878906;47.0;47.0;1371;0.0;0.0
47.5;47.5;46.29999923706055;46.29999923706055;572;0.0;0.0
48.0;48.900001525878906;47.0;47.0;1750;0.0;0.0
46.599998474121094;46.599998474121094;46.20000076293945;46.20000076293945;1973;0.0;0.0
46.20000076293945;48.900001525878906;46.0;47.70000076293945;347;0.0;0.0
47.0;47.099998474121094;46.900001525878906;46.900001525878906;950;0.0;0.0
47.099998474121094;47.099998474121094;46.79999923706055;46.79999923706055;2123;0.0;0.0
47.0;48.5;47.0;48.0;882;0.0;0.0
48.099998474121094;48.099998474121094;46.0;48.0;1526;0.0;0.0
46.0;46.0;46.0;46.0;250;0.0;0.0
46.599998474121094;47.5;46.0;47.5;3969;0.0;0.0
47.5;47.5;45.099998474121094;45.5;4091;0.0;0.0
46.400001525878906;46.400001525878906;44.0;44.5;6479;0.0;0.0
44.5;44.5;44.29999923706055;44.29999923706055;300;0.0;0.0
45.79999923706055;46.0;44.0;44.0;7857;0.0;0.0
44.5;45.900001525878906;44.5;45.79999923706055;204;0.0;0.0
45.0;46.0;45.0;46.0;994;0.0;0.0
45.79999923706055;46.0;44.0;45.5;1948;0.0;0.0
44.70000076293945;45.0;44.70000076293945;45.0;20;0.0;0.0
45.5;45.5;45.5;45.5;754;0.0;0.0
45.5;45.5;44.0;44.099998474121094;903;0.0;0.0
45.79999923706055;45.79999923706055;45.0;45.0;626;0.0;0.0
45.900001525878906;45.900001525878906;45.900001525878906;45.900001525878906;360;0.0;0.0
45.900001525878906;45.900001525878906;45.900001525878906;45.900001525878906;0;0.0;0.0
44.29999923706055;46.0;44.29999923706055;45.29999923706055;1699;0.0;0.0
44.099998474121094;46.0;44.099998474121094;46.0;2029;0.0;0.0
45.099998474121094;45.70000076293945;44.400001525878906;45.70000076293945;3963;0.0;0.0
44.5;46.400001525878906;44.5;46.099998474121094;499;0.0;0.0
46.5;46.5;44.29999923706055;45.5;4155;0.0;0.0
44.400001525878906;49.79999923706055;44.400001525878906;46.5;46842;0.0;0.0
46.79999923706055;49.79999923706055;46.5;46.5;7190;0.0;0.0
49.79999923706055;49.79999923706055;46.20000076293945;46.29999923706055;1116;0.0;0.0
46.20000076293945;47.099998474121094;46.099998474121094;46.099998474121094;2012;0.0;0.0
46.0;46.900001525878906;46.0;46.900001525878906;769;0.0;0.0
46.0;46.0;45.20000076293945;45.79999923706055;2582;0.0;0.0
47.79999923706055;47.79999923706055;45.0;45.79999923706055;13722;0.0;0.0
47.900001525878906;47.900001525878906;46.5;46.79999923706055;4175;0.0;0.0
47.900001525878906;48.0;47.099998474121094;47.099998474121094;3137;0.0;0.0
48.0;48.900001525878906;48.0;48.900001525878906;5331;0.0;0.0
46.5;46.599998474121094;43.900001525878906;46.0;48823;0.0;0.0
45.70000076293945;45.70000076293945;43.099998474121094;43.599998474121094;4978;0.0;0.0
43.0;45.900001525878906;43.0;44.79999923706055;7361;0.0;0.0
45.0;45.0;43.599998474121094;43.900001525878906;4171;0.0;0.0
44.900001525878906;45.0;43.599998474121094;44.5;3445;0.0;0.0
45.0;46.0;45.0;45.0;6577;0.0;0.0
45.5;45.5;44.099998474121094;45.20000076293945;927;0.0;0.0
44.099998474121094;44.900001525878906;44.099998474121094;44.900001525878906;1005;0.0;0.0
44.400001525878906;45.20000076293945;44.20000076293945;44.599998474121094;1769;0.0;0.0
43.79999923706055;45.0;43.79999923706055;43.900001525878906;418;0.0;0.0
43.599998474121094;44.900001525878906;43.599998474121094;44.20000076293945;1863;0.0;0.0
43.5;45.0;43.5;44.900001525878906;2794;0.0;0.0
45.20000076293945;45.20000076293945;44.29999923706055;44.29999923706055;3559;0.0;0.0
45.20000076293945;46.5;45.0;45.79999923706055;4887;0.0;0.0
43.599998474121094;45.20000076293945;43.5;43.599998474121094;9687;0.0;0.0
45.70000076293945;45.70000076293945;43.79999923706055;44.29999923706055;1505;0.0;0.0
45.79999923706055;45.79999923706055;43.5;44.900001525878906;3542;0.0;0.0
45.0;45.0;43.20000076293945;43.5;12513;0.0;0.0
43.0;44.400001525878906;43.0;44.099998474121094;1375;0.0;0.0
45.0;45.29999923706055;43.5;44.70000076293945;2235;0.0;0.0
44.79999923706055;44.79999923706055;43.29999923706055;44.20000076293945;6326;0.0;0.0
44.20000076293945;45.0;43.099998474121094;44.20000076293945;11823;0.0;0.0
44.79999923706055;44.79999923706055;43.20000076293945;43.20000076293945;5021;0.0;0.0
43.20000076293945;43.70000076293945;43.099998474121094;43.099998474121094;1184;0.0;0.0
43.5;43.5;43.0;43.0;6985;0.0;0.0
43.0;43.0;43.0;43.0;1973;0.0;0.0
43.0;44.0;43.0;44.0;7100;0.0;0.0
46.0;46.0;42.29999923706055;43.0;3283;0.0;0.0
45.70000076293945;45.70000076293945;45.099998474121094;45.099998474121094;221;0.0;0.0
45.0;45.0;43.400001525878906;44.400001525878906;3840;0.0;0.0
43.099998474121094;47.70000076293945;43.099998474121094;45.0;17115;0.0;0.0
46.900001525878906;46.900001525878906;43.79999923706055;46.79999923706055;1252;0.0;0.0
44.900001525878906;44.900001525878906;43.400001525878906;44.29999923706055;1320;0.0;0.0
43.29999923706055;44.900001525878906;43.29999923706055;44.599998474121094;466;0.0;0.0
44.0;44.599998474121094;44.0;44.0;2146;0.0;0.0
44.0;44.0;44.0;44.0;2064;0.0;0.0
45.0;45.0;44.599998474121094;45.0;2555;0.0;0.0
43.400001525878906;44.900001525878906;43.29999923706055;44.79999923706055;2062;0.0;0.0
45.79999923706055;46.0;43.400001525878906;45.70000076293945;724;0.0;0.0
45.70000076293945;45.70000076293945;44.0;44.79999923706055;2200;0.0;0.0
44.0;44.400001525878906;44.0;44.0;6465;0.0;0.0
44.0;44.0;44.0;44.0;5087;0.0;0.0
44.0;45.0;43.29999923706055;44.0;10362;0.0;0.0
43.79999923706055;44.0;43.20000076293945;44.0;24916;0.0;0.0
44.0;44.400001525878906;43.79999923706055;43.79999923706055;10435;0.0;0.0
45.0;45.0;43.900001525878906;43.900001525878906;2908;0.0;0.0
45.70000076293945;45.70000076293945;45.70000076293945;45.70000076293945;50;0.0;0.0
43.29999923706055;45.5;43.29999923706055;44.900001525878906;14;0.0;0.0
44.0;44.20000076293945;42.599998474121094;42.900001525878906;23311;0.0;0.0
44.70000076293945;44.70000076293945;41.5;43.400001525878906;50431;0.0;0.0
44.0;44.0;41.900001525878906;42.400001525878906;10643;0.0;0.0
42.79999923706055;44.099998474121094;42.79999923706055;44.0;17954;0.0;0.0
44.900001525878906;44.900001525878906;43.0;43.20000076293945;4509;0.0;0.0
43.29999923706055;44.099998474121094;43.29999923706055;44.099998474121094;5347;0.0;0.0
43.29999923706055;44.0;43.29999923706055;43.900001525878906;2147;0.0;0.0
41.599998474121094;42.20000076293945;40.20000076293945;40.599998474121094;28970;0.0;0.0
42.0;42.0;39.0;39.900001525878906;11815;0.0;0.0
39.900001525878906;41.900001525878906;39.900001525878906;40.79999923706055;5849;0.0;0.0
41.0;42.0;39.099998474121094;40.0;777;0.0;0.0
38.79999923706055;40.70000076293945;38.79999923706055;40.400001525878906;785;0.0;0.0
39.900001525878906;39.900001525878906;38.0;38.79999923706055;29827;0.0;0.0
39.0;39.79999923706055;37.400001525878906;39.599998474121094;7675;0.0;0.0
38.5;39.400001525878906;38.400001525878906;38.400001525878906;1007;0.0;0.0
38.79999923706055;38.900001525878906;38.0;38.79999923706055;10003;0.0;0.0
37.099998474121094;38.70000076293945;37.0;38.70000076293945;3106;0.0;0.0
38.599998474121094;40.29999923706055;38.599998474121094;39.099998474121094;8271;0.0;0.0
39.20000076293945;39.599998474121094;38.099998474121094;38.099998474121094;4874;0.0;0.0
37.900001525878906;37.900001525878906;36.0;36.0;4234;0.0;0.0
37.099998474121094;37.099998474121094;36.099998474121094;37.0;33514;0.0;0.0
36.0;38.400001525878906;36.0;37.5;5033;0.0;0.0
39.0;39.0;36.0;36.599998474121094;1413;0.0;0.0
37.20000076293945;37.400001525878906;37.20000076293945;37.400001525878906;3303;0.0;0.0
35.0;36.0;35.0;35.900001525878906;3257;0.0;0.0
35.900001525878906;37.900001525878906;35.900001525878906;37.0;3328;0.0;0.0
